Time,X Acc,Y Acc,Z Acc,X Gyro,Y Gyro,Z Gyro,X Mag,Y Mag,Z Mag
12306,-0.5966797,0.4594727,0.8632813,-22.125,23.8125,-15.75,15.99951,15.84375,15.58594
12308,-0.5966797,0.4829102,0.8549805,-21.625,19.3125,-14,15.99951,15.84375,15.58594
12310,-0.5927734,0.5029297,0.8432617,-21.0625,14.5625,-13.375,15.99951,15.84375,15.58594
12312,-0.6245117,0.4555664,0.8198242,-23.9375,9.6875,-10.75,15.99951,15.84375,15.58594
12314,-0.6518555,0.4829102,0.8237305,-24.0625,3.0625,-8.25,15.99951,15.86328,15.59912
12316,-0.6083984,0.4750977,0.8945313,-24.5625,-2.1875,-6.0625,15.99951,15.86328,15.59912
12318,-0.6401367,0.4907227,0.9023438,-28.5625,-3.6875,-4.0625,15.99951,15.86328,15.59912
12320,-0.5927734,0.4985352,0.9145508,-30,-3.8125,-2.6875,15.99951,15.87305,15.59131
12322,-0.6044922,0.4868164,0.9697266,-29.4375,-4.125,-2.3125,15.99951,15.87305,15.59131
12324,-0.5732422,0.5068359,0.9853516,-26.6875,-3.0625,-2.3125,15.99951,15.87305,15.59131
12326,-0.5771484,0.5068359,0.9970703,-25.25,-2,-2.3125,15.99951,15.87305,15.59131
12328,-0.5654297,0.4907227,1.020996,-25.375,-2.0625,-2,15.99951,15.8877,15.58887
12330,-0.5610352,0.4790039,1.032715,-23.875,-2.5625,-1.25,15.99951,15.8877,15.58887
12333,-0.5532227,0.4985352,1.020996,-22.1875,-3.0625,-1.375,15.99951,15.8877,15.58887
12335,-0.5415039,0.4946289,1.064453,-18.9375,-3,-2.375,15.99951,15.89502,15.58105
12337,-0.4980469,0.4868164,1.044434,-17.125,-2.9375,-3.125,15.99951,15.89502,15.58105
12339,-0.5141602,0.4829102,0.9736328,-16.3125,-2.9375,-3.5625,15.99951,15.89502,15.58105
12341,-0.5141602,0.4672852,0.9814453,-15.375,-4.0625,-3.6875,15.99951,15.90723,15.58594
12343,-0.4902344,0.4633789,0.9458008,-15.3125,-5.625,-3.75,15.99951,15.90723,15.58594
12345,-0.4902344,0.4672852,0.9301758,-15.1875,-7.3125,-4.25,15.99951,15.90723,15.58594
12347,-0.4428711,0.4477539,0.8984375,-14.875,-9.5,-5.0625,15.99951,15.90723,15.58594
12349,-0.4233398,0.4399414,0.918457,-15.5,-12.125,-5.3125,15.99951,15.90479,15.57568
12351,-0.3598633,0.4243164,0.90625,-15.875,-14.9375,-5.8125,15.99951,15.90479,15.57568
12353,-0.3364258,0.4321289,0.8828125,-15.9375,-18.5,-6.3125,15.99951,15.90479,15.57568
12355,-0.3520508,0.4321289,0.8828125,-15.9375,-20.8125,-6.75,15.99951,15.91211,15.57813
12357,-0.355957,0.4282227,0.934082,-16.8125,-20.8125,-6.8125,15.99951,15.91211,15.57813
12359,-0.3481445,0.4086914,0.9658203,-17.6875,-19.375,-7.5,15.99951,15.91211,15.57813
12361,-0.3994141,0.4047852,0.9814453,-19,-16.0625,-7.4375,15.99951,15.91211,15.57813
12363,-0.4111328,0.4243164,1.000977,-19.1875,-12.4375,-8,15.99951,15.91211,15.57813
12366,-0.3837891,0.3852539,1.013184,-20.25,-8.4375,-7.9375,15.99951,15.91211,15.57813
12368,-0.4389648,0.4047852,1.052246,-20.625,-5.75,-8,15.99951,15.91211,15.57813
12370,-0.4545898,0.4438477,1.052246,-19.875,-3.3125,-8.0625,15.99951,15.9292,15.57031
12372,-0.4584961,0.4321289,1.083984,-17.6875,-2.125,-9,15.99951,15.9292,15.57031
12374,-0.4824219,0.4282227,1.032715,-15.6875,-0.0625,-10,15.99951,15.9292,15.57031
12376,-0.4824219,0.4438477,0.9970703,-13.875,2.8125,-11.375,15.99951,15.93652,15.57568
12378,-0.5097656,0.4555664,1.020996,-12.375,5.8125,-12.625,15.99951,15.93652,15.57568
12380,-0.5058594,0.4555664,1.000977,-12.25,8.5,-13.6875,15.99951,15.93652,15.57568
12382,-0.5610352,0.4868164,0.9931641,-12.0625,10.8125,-14.3125,15.99951,15.93652,15.57568
12384,-0.5771484,0.4750977,0.9697266,-13.3125,11.9375,-14.125,15.99951,15.94385,15.57324
12386,-0.6518555,0.4594727,0.9658203,-14.125,11.3125,-13.5,15.99951,15.94385,15.57324
12388,-0.6362305,0.4438477,0.9697266,-14.9375,9.8125,-12.125,15.99951,15.94385,15.57324
12390,-0.671875,0.4555664,0.934082,-16.5,8.6875,-11,15.99951,15.94385,15.56494
12392,-0.6796875,0.4633789,0.9418945,-17.4375,7.875,-10.25,15.99951,15.94385,15.56494
12394,-0.671875,0.5068359,0.9614258,-18.0625,7.3125,-9.5625,15.99951,15.94385,15.56494
12396,-0.7192383,0.4907227,0.9418945,-18.0625,5.5625,-8.5625,15.99951,15.95605,15.56787
12399,-0.730957,0.4750977,0.9697266,-17.375,4.5,-7.25,15.99951,15.95605,15.56787
12401,-0.7192383,0.4907227,0.9892578,-16.625,2.8125,-5.9375,15.99951,15.95605,15.56787
12403,-0.7231445,0.5146484,1.004883,-15.75,1.5625,-4.5625,15.99951,15.95605,15.56787
12405,-0.7543945,0.4555664,1.01709,-15.25,1.5,-3.5625,15.99951,15.94873,15.55713
12407,-0.7543945,0.4985352,1.008789,-13.625,1.75,-2.4375,15.99951,15.94873,15.55713
12409,-0.7231445,0.5029297,1.056152,-12.0625,3.0625,-0.9375,15.99951,15.94873,15.55713
12411,-0.703125,0.5029297,1.064453,-11.125,5.125,0,15.99951,15.95361,15.57568
12413,-0.703125,0.4829102,1.083984,-10.125,7.0625,1.3125,15.99951,15.95361,15.57568
12415,-0.6875,0.5263672,1.091797,-9.1875,8.75,2.1875,15.99951,15.95361,15.57568
12417,-0.6640625,0.5068359,1.13916,-7.3125,10.25,3.0625,15.99951,15.95361,15.57568
12419,-0.659668,0.5146484,1.087891,-5.3125,11.625,3.5,15.99951,15.95361,15.57031
12421,-0.6362305,0.5185547,1.146973,-3,13.5,4.1875,15.99951,15.95361,15.57031
12423,-0.6083984,0.5185547,1.107422,-1.25,15.25,4.125,15.99951,15.95361,15.57031
12425,-0.6005859,0.5263672,1.127441,0,17.25,4.125,15.99951,15.95361,15.57031
12427,-0.5849609,0.5146484,1.135254,2,20.1875,3.5,15.99951,15.95361,15.57031
12431,-0.6083984,0.5224609,1.107422,2.75,22.5,3.6875,15.99951,15.95361,15.57031
12434,-0.644043,0.5380859,1.087891,3.375,21.9375,3.9375,15.99951,15.94385,15.58594
12436,-0.671875,0.5224609,1.099609,4.875,19.4375,4.9375,15.99951,15.94385,15.58594
12438,-0.6401367,0.5107422,1.123535,6.875,16.25,6.1875,15.99951,15.94385,15.58594
12440,-0.6953125,0.4946289,1.04834,7.8125,13.5,7.125,15.99951,15.94385,15.58594
12442,-0.6323242,0.4868164,1.040527,8.875,10.75,7.875,15.99951,15.94629,15.5835
12444,-0.628418,0.5068359,1.052246,9.5,8.125,9.0625,15.99951,15.94629,15.5835
12446,-0.6323242,0.5029297,0.9775391,9.25,5.3125,10.1875,15.99951,15.94629,15.5835
12448,-0.6083984,0.4907227,1.052246,9.4375,3,10.9375,15.99951,15.92432,15.57031
12450,-0.612793,0.5224609,1.032715,9.25,1.6875,10.875,15.99951,15.92432,15.57031
12452,-0.5849609,0.4985352,1.024902,9.75,0.6875,10.875,15.99951,15.92432,15.57031
12454,-0.5771484,0.4985352,1.032715,9.4375,-0.4375,10.875,15.99951,15.92432,15.57031
12456,-0.5532227,0.5029297,1.052246,9.75,-0.625,10.625,15.99951,15.91455,15.58887
12458,-0.5693359,0.4868164,0.9775391,10.1875,-1.0625,10.375,15.99951,15.91455,15.58887
12460,-0.5297852,0.4594727,0.9931641,10.1875,-0.875,10.0625,15.99951,15.91455,15.58887
12462,-0.5415039,0.4477539,0.9970703,10.25,0.1875,10.1875,15.99951,15.91455,15.58594
12464,-0.5454102,0.4282227,0.9853516,10.5,0.75,9.9375,15.99951,15.91455,15.58594
12467,-0.5493164,0.4711914,1.024902,10.875,1.875,10,15.99951,15.91455,15.58594
12469,-0.4902344,0.4243164,0.9697266,11.625,2.8125,9.75,15.99951,15.90234,15.59131
12471,-0.4980469,0.4360352,0.9736328,11.25,3.5,9.8125,15.99951,15.90234,15.59131
12473,-0.5097656,0.4204102,0.9658203,11.25,2.5,9.5,15.99951,15.90234,15.59131
12475,-0.4194336,0.4204102,0.9145508,11,0.3125,8.875,15.99951,15.90234,15.59131
12477,-0.4428711,0.4008789,0.9379883,10.9375,-1.4375,8.5,15.99951,15.89258,15.59424
12479,-0.4072266,0.3852539,0.9145508,10.8125,-2.9375,8.0625,15.99951,15.89258,15.59424
12481,-0.4311523,0.3969727,0.9418945,11.625,-4.25,7.3125,15.99951,15.89258,15.59424
12483,-0.3955078,0.3969727,0.9418945,13.4375,-5.3125,6.125,15.99951,15.88037,15.59131
12485,-0.3916016,0.4008789,0.934082,14.5625,-5.3125,4.25,15.99951,15.88037,15.59131
12487,-0.3442383,0.3969727,0.9145508,15,-3.75,2.625,15.99951,15.88037,15.59131
12489,-0.3876953,0.3696289,0.9145508,15.125,-3.625,1.1875,15.99951,15.86328,15.60205
12491,-0.3481445,0.3852539,0.8828125,16.125,-4.3125,-0.5625,15.99951,15.86328,15.60205
12493,-0.3442383,0.3579102,0.875,17.25,-5.25,-1.625,15.99951,15.86328,15.60205
12495,-0.3798828,0.3774414,0.8432617,18.25,-6.0625,-2.875,15.99951,15.86328,15.60205
12497,-0.3837891,0.3461914,0.7880859,18.5,-5.125,-3.9375,15.99951,15.86084,15.60205
12500,-0.3681641,0.3417969,0.7802734,17.75,-3.6875,-4.4375,15.99951,15.86084,15.60205
12502,-0.3681641,0.3579102,0.7446289,15.75,-2.125,-4.9375,15.99951,15.86084,15.60205
12504,-0.3837891,0.3618164,0.7407227,13,-1.25,-5.0625,15.99951,15.8418,15.6123
12506,-0.3642578,0.3500977,0.7290039,11.3125,-0.5625,-5.8125,15.99951,15.8418,15.6123
12508,-0.3642578,0.3339844,0.7211914,10.375,1.3125,-6.8125,15.99951,15.8418,15.6123
12510,-0.3442383,0.3339844,0.7050781,9.3125,3.625,-7.5,15.99951,15.8418,15.6123
12512,-0.355957,0.3222656,0.7011719,7.3125,6.6875,-8.0625,15.99951,15.84375,15.61768
12514,-0.3759766,0.2949219,0.7011719,5,9.1875,-8.4375,15.99951,15.84375,15.61768
12516,-0.4033203,0.2988281,0.7050781,3.625,10.25,-8.1875,15.99951,15.84375,15.61768
12518,-0.3720703,0.2792969,0.7329102,3,11.3125,-8.6875,15.99951,15.82959,15.62061
12520,-0.4467773,0.3066406,0.7211914,3.375,13.75,-8.375,15.99951,15.82959,15.62061
12522,-0.4467773,0.3105469,0.7685547,4.875,17.0625,-8.9375,15.99951,15.82959,15.62061
12524,-0.4350586,0.2714844,0.7329102,6.8125,19.875,-9.25,15.99951,15.82959,15.62061
12526,-0.4785156,0.3066406,0.7250977,8.5625,22.1875,-9.5625,15.99951,15.82959,15.62061
12528,-0.4506836,0.2871094,0.6738281,9.25,24.5625,-9.4375,15.99951,15.82959,15.62061
12530,-0.4707031,0.3105469,0.6616211,9.6875,26.0625,-8.875,15.99951,15.82959,15.62061
12533,-0.4707031,0.2910156,0.6855469,10.6875,27.125,-8.875,15.99951,15.82227,15.62549
12535,-0.4506836,0.2832031,0.6147461,11.0625,27.5625,-8.6875,15.99951,15.82227,15.62549
12537,-0.4506836,0.3066406,0.6103516,11.3125,27.875,-8.75,15.99951,15.82227,15.62549
12539,-0.4350586,0.2675781,0.5791016,10.625,27.875,-8.875,15.99951,15.8125,15.62842
12541,-0.4428711,0.2988281,0.5673828,10.0625,27.25,-8.8125,15.99951,15.8125,15.62842
12543,-0.4428711,0.2871094,0.5908203,9.5,27.5,-8.5625,15.99951,15.8125,15.62842
12545,-0.4584961,0.2871094,0.5986328,8.375,28.25,-8.875,15.99951,15.8125,15.62842
12547,-0.4272461,0.3066406,0.5830078,7.4375,30.25,-8.8125,15.99951,15.8125,15.63086
12549,-0.4311523,0.2949219,0.5673828,6.5,32,-8.5625,15.99951,15.8125,15.63086
12551,-0.4506836,0.2597656,0.559082,5.5,32.6875,-8.5,15.99951,15.8125,15.63086
12553,-0.4506836,0.2402344,0.5791016,4.9375,31.375,-7.6875,15.99951,15.81738,15.63379
12555,-0.4233398,0.2636719,0.527832,4.0625,28.6875,-6.8125,15.99951,15.81738,15.63379
12557,-0.4233398,0.2636719,0.5239258,3.1875,25.8125,-5.8125,15.99951,15.81738,15.63379
12559,-0.3876953,0.2207031,0.5473633,2.8125,22.4375,-4.6875,15.99951,15.80518,15.63623
12561,-0.4350586,0.2636719,0.5551758,1.75,18.4375,-3.9375,15.99951,15.80518,15.63623
12564,-0.4667969,0.2558594,0.5830078,1.125,15.3125,-3.25,15.99951,15.80518,15.63623
12567,-0.4350586,0.2207031,0.5712891,0.5,12.8125,-2.75,15.99951,15.80518,15.63623
12569,-0.4428711,0.2636719,0.5791016,0.75,11.125,-2.4375,15.99951,15.79053,15.63623
12571,-0.4667969,0.2246094,0.5200195,0.5,9,-1.5,15.99951,15.79053,15.63623
12573,-0.4428711,0.2050781,0.5473633,0.5,8.75,-0.75,15.99951,15.79053,15.63623
12575,-0.4272461,0.2324219,0.5869141,0.75,9.25,0.0625,15.99951,15.79785,15.64404
12577,-0.4628906,0.2089844,0.5473633,0.0625,10.3125,1.125,15.99951,15.79785,15.64404
12579,-0.4194336,0.2167969,0.5751953,0.0625,12.1875,1.875,15.99951,15.79785,15.64404
12581,-0.4272461,0.2128906,0.5908203,-0.4375,15.3125,2.5,15.99951,15.79785,15.64404
12583,-0.4628906,0.1972656,0.5869141,-0.625,18.3125,3.1875,15.99951,15.79053,15.65723
12585,-0.3876953,0.2363281,0.5947266,-0.5,19.9375,3.75,15.99951,15.79053,15.65723
12587,-0.4033203,0.2128906,0.5473633,-0.125,21.25,3.8125,15.99951,15.79053,15.65723
12589,-0.3681641,0.2207031,0.5200195,0.5,21.625,4.1875,15.99951,15.78809,15.65479
12591,-0.3759766,0.2011719,0.5039063,0.9375,21.4375,4.375,15.99951,15.78809,15.65479
12593,-0.3364258,0.1972656,0.4726563,1.625,21.375,4.5625,15.99951,15.78809,15.65479
12595,-0.3442383,0.1889648,0.4765625,1.5625,20.25,4.8125,15.99951,15.79053,15.63867
12597,-0.3208008,0.2207031,0.4370117,1.1875,18.8125,5.0625,15.99951,15.79053,15.63867
12600,-0.2890625,0.2246094,0.4091797,-0.8125,17.25,5,15.99951,15.79053,15.63867
12602,-0.2851563,0.2050781,0.3974609,-3.5,15.625,4.5625,15.99951,15.79053,15.63867
12604,-0.2456055,0.2324219,0.4174805,-6.1875,14.5625,4.3125,15.99951,15.78809,15.65723
12606,-0.2851563,0.2050781,0.4331055,-8.9375,12.875,3.875,15.99951,15.78809,15.65723
12608,-0.265625,0.2089844,0.4726563,-10.625,11.3125,3.125,15.99951,15.78809,15.65723
12610,-0.2695313,0.1811523,0.4370117,-12.125,9.0625,2.8125,15.99951,15.78809,15.6626
12612,-0.2612305,0.1811523,0.4213867,-13.1875,6.125,2.625,15.99951,15.78809,15.6626
12614,-0.237793,0.1772461,0.4526367,-13.875,3.6875,2.375,15.99951,15.78809,15.6626
12616,-0.2573242,0.1733398,0.4213867,-13.75,0.6875,2,15.99951,15.79053,15.6626
12618,-0.2416992,0.2050781,0.3740234,-14.75,-2.8125,1.75,15.99951,15.79053,15.6626
12620,-0.2021484,0.1694336,0.3383789,-15.3125,-6,1.4375,15.99951,15.79053,15.6626
12622,-0.1982422,0.1850586,0.3461914,-16.5625,-9.8125,1.0625,15.99951,15.79053,15.6626
12624,-0.2021484,0.1850586,0.3461914,-18.4375,-13.5625,0.0625,15.99951,15.79297,15.65186
12626,-0.1508789,0.2246094,0.3422852,-20.125,-17,-1.75,15.99951,15.79297,15.65186
12628,-0.1669922,0.2246094,0.3066406,-22.1875,-19.75,-3.6875,15.99951,15.79297,15.65186
12630,-0.1508789,0.2011719,0.3422852,-24.9375,-21.5,-5.6875,15.99951,15.80029,15.64941
12633,-0.1508789,0.2207031,0.3266602,-28.25,-22.5,-7.3125,15.99951,15.80029,15.64941
12635,-0.1391602,0.2011719,0.3305664,-31.375,-23.75,-9.375,15.99951,15.80029,15.64941
12637,-0.1074219,0.1889648,0.3105469,-35.4375,-24.75,-11.3125,15.99951,15.80029,15.64941
12639,-0.1235352,0.2324219,0.3227539,-40.75,-26.25,-13.4375,15.99951,15.80029,15.64404
12641,-0.1274414,0.1655273,0.3461914,-46.375,-28,-15.1875,15.99951,15.80029,15.64404
12643,-0.1157227,0.1850586,0.4052734,-49,-29.4375,-16.5,15.99951,15.80029,15.64404
12645,-0.1235352,0.1694336,0.4370117,-51.75,-29.5625,-18,15.99951,15.80029,15.64404
12647,-0.1586914,0.1772461,0.440918,-52.8125,-29.125,-19.375,15.99951,15.80029,15.64404
12649,-0.1586914,0.1459961,0.4960938,-53.3125,-26.5,-21.0625,15.99951,15.80029,15.64404
12651,-0.1865234,0.1420898,0.5317383,-53.625,-22.8125,-22.0625,15.99951,15.82959,15.63623
12653,-0.1865234,0.1538086,0.4804688,-53.8125,-18.3125,-22.875,15.99951,15.82959,15.63623
12655,-0.2695313,0.1381836,0.5356445,-54.1875,-13.9375,-23.5625,15.99951,15.82959,15.63623
12657,-0.2612305,0.1459961,0.527832,-53.125,-11.875,-23.3125,15.99951,15.82959,15.63623
12659,-0.2416992,0.1889648,0.527832,-51.875,-12.0625,-23.8125,15.99951,15.8418,15.62549
12661,-0.265625,0.2011719,0.5551758,-50.625,-12.375,-24.9375,15.99951,15.8418,15.62549
12663,-0.2734375,0.1889648,0.5673828,-49.6875,-13,-26.1875,15.99951,15.8418,15.62549
12666,-0.296875,0.1733398,0.5239258,-48.8125,-12.3125,-27.5,15.99951,15.86328,15.61768
12668,-0.296875,0.2011719,0.5634766,-48.5625,-11.1875,-28.0625,15.99951,15.86328,15.61768
12670,-0.296875,0.2089844,0.5634766,-50.125,-9.75,-28.4375,15.99951,15.86328,15.61768
12672,-0.3520508,0.1972656,0.5791016,-52.875,-8.625,-28.6875,15.99951,15.86328,15.61768
12674,-0.3520508,0.2363281,0.5869141,-55.1875,-7.5,-29.375,15.99951,15.87061,15.61768
12676,-0.355957,0.2324219,0.6420898,-58.0625,-6.125,-30.625,15.99951,15.87061,15.61768
12678,-0.3720703,0.2011719,0.6303711,-61,-5.6875,-31.3125,15.99951,15.87061,15.61768
12680,-0.1708984,0.09130859,0.7133789,-61.6875,-6.375,-32.25,15.99951,15.8999,15.59912
12682,-0.4467773,0.1264648,0.7998047,-59.25,-9.8125,-31.5,15.99951,15.8999,15.59912
12684,-0.4194336,0.2832031,0.7763672,-52.875,-14.0625,-34,15.99951,15.8999,15.59912
12686,-0.4941406,0.2050781,0.7685547,-56.875,-16.25,-27.25,15.99951,15.91455,15.58887
12688,-0.5219727,0.2363281,0.8710938,-58.6875,-17.625,-29.75,15.99951,15.91455,15.58887
12690,-0.5654297,0.2128906,0.8710938,-56.125,-18.25,-29.8125,15.99951,15.91455,15.58887
12692,-0.6323242,0.2246094,0.949707,-55.25,-19.5,-27.75,15.99951,15.91455,15.58887
12694,-0.6401367,0.2480469,0.9697266,-50.5,-20.5625,-28,15.99951,15.93896,15.59424
12698,-0.6323242,0.2519531,0.9814453,-51.8125,-18.5,-27.25,15.99951,15.93896,15.59424
12701,-0.644043,0.2363281,0.9931641,-52.5,-17.125,-26,15.99951,15.93896,15.59424
12703,-0.644043,0.2636719,1.020996,-50.9375,-16.6875,-26.6875,15.99951,15.96094,15.57813
12705,-0.6557617,0.2363281,1.008789,-51.6875,-17.1875,-26.0625,15.99951,15.96094,15.57813
12707,-0.628418,0.2050781,1.008789,-53,-18.125,-24.875,15.99951,15.96094,15.57813
12709,-0.6640625,0.2363281,1.013184,-52.4375,-19.75,-23.5625,15.99951,15.96094,15.57813
12711,-0.5532227,0.2402344,1.072266,-46,-22.4375,-23,15.99951,15.96094,15.57813
12713,-0.6362305,0.3378906,1.131348,-33,-29.375,-21.0625,15.99951,15.96094,15.57813
12715,-0.6992188,0.2519531,1.056152,-34.6875,-29.1875,-18.5625,15.99951,15.96094,15.57813
12717,-0.659668,0.3339844,1.163086,-37.1875,-27.5,-20.8125,15.99951,15.99951,15.56006
12719,-0.6875,0.2949219,1.170898,-41.0625,-21.625,-22.625,15.99951,15.99951,15.56006
12721,-0.6914063,0.2558594,1.182617,-44.4375,-16.6875,-20.4375,15.99951,15.99951,15.56006
12723,-0.7231445,0.2207031,1.218262,-42.0625,-14.5625,-18.3125,15.99951,15.99951,15.55713
12725,-0.7626953,0.2363281,1.222168,-38.375,-13.3125,-16,15.99951,15.99951,15.55713
12727,-0.7231445,0.2324219,1.22998,-36,-12.4375,-13.875,15.99951,15.99951,15.55713
12729,-0.7348633,0.2441406,1.202148,-35,-10.625,-12.0625,15.99951,15.99951,15.55713
12731,-0.7070313,0.2753906,1.277344,-34.0625,-9.25,-10.1875,15.99951,15.99951,15.55176
12734,-0.7348633,0.2714844,1.273438,-30.4375,-8.9375,-9.125,15.99951,15.99951,15.55176
12736,-0.746582,0.2832031,1.226074,-26.5625,-10.3125,-9.3125,15.99951,15.99951,15.55176
12738,-0.7348633,0.2636719,1.249512,-24.0625,-11.9375,-8.3125,15.99951,15.99951,15.54688
12740,-0.7583008,0.2714844,1.245605,-21.8125,-12.875,-7.0625,15.99951,15.99951,15.54688
12742,-0.7387695,0.2597656,1.245605,-20,-14.3125,-5.375,15.99951,15.99951,15.54688
12744,-0.7626953,0.2519531,1.214355,-17.6875,-15.125,-4.3125,15.99951,15.99951,15.54395
12746,-0.7109375,0.2753906,1.209961,-17.875,-15.75,-2.0625,15.99951,15.99951,15.54395
12748,-0.7192383,0.2363281,1.170898,-15.75,-17.75,-0.0625,15.99951,15.99951,15.54395
12750,-0.7109375,0.2753906,1.166992,-13.3125,-20.1875,1.1875,15.99951,15.99951,15.54395
12752,-0.6953125,0.2558594,1.166992,-11.9375,-22.125,2.0625,15.99951,15.99951,15.5415
12754,-0.6206055,0.2910156,1.13916,-11.875,-24.125,2.9375,15.99951,15.99951,15.5415
12756,-0.6245117,0.3222656,1.13916,-12.0625,-25.0625,3.25,15.99951,15.99951,15.5415
12758,-0.5966797,0.2910156,1.131348,-12.4375,-25.1875,3,15.99951,15.99951,15.5415
12760,-0.5610352,0.3222656,1.146973,-13.6875,-25.125,2.8125,15.99951,15.99951,15.5415
12762,-0.5610352,0.3461914,1.107422,-17,-23.375,1.9375,15.99951,15.99951,15.5415
12764,-0.5966797,0.2949219,1.154785,-20,-19.3125,0.8125,15.99951,15.99951,15.5415
12767,-0.6005859,0.3222656,1.135254,-20.875,-16,-0.6875,15.99951,15.99951,15.53857
12769,-0.6166992,0.3261719,1.178711,-22.4375,-12.25,-2,15.99951,15.99951,15.53857
12771,-0.5966797,0.2949219,1.209961,-22.875,-9.375,-2.9375,15.99951,15.99951,15.53857
12773,-0.659668,0.2832031,1.194336,-23.125,-6.9375,-3.25,15.99951,15.99951,15.53857
12775,-0.659668,0.2402344,1.19043,-21.9375,-4.4375,-2.1875,15.99951,15.99951,15.53857
12777,-0.671875,0.2480469,1.202148,-19.8125,-1.3125,-1.5625,15.99951,15.99951,15.53857
12779,-0.6401367,0.2597656,1.19043,-18.4375,3.1875,-0.6875,15.99951,15.99951,15.53857
12781,-0.628418,0.2832031,1.233887,-16.8125,8.625,-0.3125,15.99951,15.99951,15.53857
12783,-0.6362305,0.2363281,1.289063,-15.1875,13.25,-0.4375,15.99951,15.99951,15.53857
12785,-0.6005859,0.2519531,1.214355,-14.125,17.3125,-1.125,15.99951,15.99951,15.53857
12787,-0.6083984,0.2636719,1.186523,-12.5,20.125,-1.875,15.99951,15.99951,15.53857
12789,-0.5810547,0.2675781,1.214355,-11.375,21.8125,-3.4375,15.99951,15.99951,15.53857
12791,-0.5771484,0.2910156,1.209961,-10.6875,24.3125,-5.625,15.99951,15.99951,15.53857
12793,-0.5849609,0.2558594,1.22998,-9.5625,26.875,-6.5625,15.99951,15.99951,15.53369
12795,-0.6245117,0.2988281,1.209961,-7.5625,29.625,-7.4375,15.99951,15.99951,15.53369
12797,-0.644043,0.2714844,1.214355,-6.4375,32.1875,-7.8125,15.99951,15.99951,15.53369
12800,-0.6518555,0.2480469,1.194336,-4.625,34.0625,-7.625,15.99951,15.99951,15.53369
12802,-0.7231445,0.2402344,1.214355,-4.75,34.5,-7.25,15.99951,15.99951,15.5415
12804,-0.7109375,0.2207031,1.186523,-4.625,34.0625,-6.25,15.99951,15.99951,15.5415
12806,-0.7231445,0.2050781,1.146973,-4.25,32.875,-4.875,15.99951,15.99951,15.5415
12808,-0.7426758,0.2050781,1.127441,-4.1875,31.875,-3.4375,15.99951,15.99951,15.53857
12810,-0.7231445,0.2246094,1.119629,-2.8125,30.375,-2,15.99951,15.99951,15.53857
12812,-0.6757813,0.2207031,1.13916,-2.5,28.5625,-1.125,15.99951,15.99951,15.53857
12814,-0.715332,0.2402344,1.107422,-3.125,27.375,-0.5,15.99951,15.99951,15.5415
12816,-0.703125,0.2558594,1.127441,-3.6875,26.75,0,15.99951,15.99951,15.5415
12818,-0.715332,0.2480469,1.111328,-3.125,26.375,0.8125,15.99951,15.99951,15.5415
12820,-0.7109375,0.2519531,1.115723,-2.8125,26.875,1.375,15.99951,15.99951,15.5415
12822,-0.7270508,0.2128906,1.123535,-2.9375,28.5,2.3125,15.99951,15.99951,15.54932
12824,-0.7270508,0.2207031,1.146973,-2.4375,29.125,3,15.99951,15.99951,15.54932
12826,-0.7426758,0.2011719,1.135254,-1.0625,29.1875,3.9375,15.99951,15.99951,15.54932
12828,-0.7387695,0.2167969,1.150879,-0.1875,29.0625,5.25,15.99951,15.99951,15.55176
12831,-0.7231445,0.2285156,1.103516,1.3125,29.8125,5.625,15.99951,15.99951,15.55176
12834,-0.703125,0.2363281,1.119629,3.5,30.6875,6.75,15.99951,15.99951,15.55176
12836,-0.703125,0.2324219,1.091797,5.125,32.25,7.125,15.99951,15.99951,15.55176
12838,-0.6835938,0.2402344,1.068359,6.9375,34.8125,7.3125,15.99951,15.99951,15.55176
12840,-0.6557617,0.2597656,1.068359,7.75,37.375,6.75,15.99951,15.99951,15.55176
12842,-0.6245117,0.2519531,1.024902,8.6875,39.875,5.75,15.99951,15.99951,15.55176
12844,-0.5966797,0.2480469,0.9697266,7.875,40.8125,5.1875,15.99951,15.99951,15.55713
12846,-0.6005859,0.2363281,0.9614258,7.1875,40.0625,4.6875,15.99951,15.99951,15.55713
12848,-0.5888672,0.2441406,0.9853516,6.5625,38.0625,3.9375,15.99951,15.99951,15.55713
12850,-0.5966797,0.2753906,0.934082,6.25,36.75,2.625,15.99951,15.99951,15.55713
12852,-0.6005859,0.2753906,0.9418945,6.375,36,1.125,15.99951,15.99951,15.55713
